UTC,O3
17-Aug-2022 21:30:00,67.6446666666667
17-Aug-2022 21:45:00,66.968
17-Aug-2022 22:00:00,67.0246666666667
17-Aug-2022 22:15:00,65.9073333333333
17-Aug-2022 22:30:00,66.282
17-Aug-2022 22:45:00,66.766
17-Aug-2022 23:00:00,65.4313333333333
17-Aug-2022 23:15:00,64.8846666666667
17-Aug-2022 23:30:00,64.4013333333333
17-Aug-2022 23:45:00,62.8073333333333
18-Aug-2022 00:00:00,56.234
18-Aug-2022 00:15:00,54.1766666666667
18-Aug-2022 00:30:00,50.576
18-Aug-2022 00:45:00,44.6213333333333
18-Aug-2022 01:00:00,42.902
18-Aug-2022 01:15:00,47.0166666666667
18-Aug-2022 01:30:00,45.0106666666667
18-Aug-2022 01:45:00,41.4546666666667
18-Aug-2022 02:00:00,42.4326666666667
18-Aug-2022 02:15:00,50.3653333333333
18-Aug-2022 02:30:00,46.91
18-Aug-2022 02:45:00,46.2653333333333
18-Aug-2022 03:00:00,47.1126666666667
18-Aug-2022 03:15:00,48.682
18-Aug-2022 03:30:00,46.2993333333333
18-Aug-2022 03:45:00,47.206
18-Aug-2022 04:00:00,45.4813333333333
18-Aug-2022 04:15:00,48.0086666666667
18-Aug-2022 04:30:00,49.5026666666667
18-Aug-2022 04:45:00,46.674
18-Aug-2022 05:00:00,42.8873333333333
18-Aug-2022 05:15:00,39.7226666666667
18-Aug-2022 05:30:00,36.7246666666667
18-Aug-2022 05:45:00,38.7233333333333
18-Aug-2022 06:00:00,32.8713333333333
18-Aug-2022 06:15:00,35.7006666666667
18-Aug-2022 06:30:00,34.826
18-Aug-2022 06:45:00,34.0393333333333
18-Aug-2022 07:00:00,35.8486666666667
18-Aug-2022 07:15:00,36.1133333333333
18-Aug-2022 07:30:00,35.5073333333333
18-Aug-2022 07:45:00,35.0573333333333
18-Aug-2022 08:00:00,32.396
18-Aug-2022 08:15:00,29.5993333333333
18-Aug-2022 08:30:00,25.942
18-Aug-2022 08:45:00,28.1653333333333
18-Aug-2022 09:00:00,23.7026666666667
18-Aug-2022 09:15:00,24.0966666666667
18-Aug-2022 09:30:00,19.1366666666667
18-Aug-2022 09:45:00,20.1566666666667
18-Aug-2022 10:00:00,12.6146666666667
18-Aug-2022 10:15:00,21.3813333333333
18-Aug-2022 10:30:00,26.5906666666667
18-Aug-2022 10:45:00,26.54
18-Aug-2022 11:00:00,25.0366666666667
18-Aug-2022 11:15:00,23.4113333333333
18-Aug-2022 11:30:00,18.294
18-Aug-2022 11:45:00,17.4786666666667
18-Aug-2022 12:00:00,18.288
18-Aug-2022 12:15:00,19.0586666666667
18-Aug-2022 12:30:00,19.31
18-Aug-2022 12:45:00,21.3413333333333
18-Aug-2022 13:00:00,20.1513333333333
18-Aug-2022 13:15:00,21.7893333333333
18-Aug-2022 13:30:00,24.4266666666667
18-Aug-2022 13:45:00,28.092
18-Aug-2022 14:00:00,29.152
18-Aug-2022 14:15:00,31.2173333333333
18-Aug-2022 14:30:00,32.684
18-Aug-2022 14:45:00,35.5566666666667
18-Aug-2022 15:00:00,39.2466666666667
18-Aug-2022 15:15:00,41.8066666666667
18-Aug-2022 15:30:00,42.2293333333333
18-Aug-2022 15:45:00,42.9906666666667
18-Aug-2022 16:00:00,44.0893333333333
18-Aug-2022 16:15:00,44.8273333333333
18-Aug-2022 16:30:00,46.276
18-Aug-2022 16:45:00,47.1853333333333
18-Aug-2022 17:00:00,49.3306666666667
18-Aug-2022 17:15:00,49.5373333333333
18-Aug-2022 17:30:00,50.8073333333333
18-Aug-2022 17:45:00,55.4873333333333
18-Aug-2022 18:00:00,55.7006666666667
18-Aug-2022 18:15:00,55.0453333333333
18-Aug-2022 18:30:00,55.262
18-Aug-2022 18:45:00,52.052
18-Aug-2022 19:00:00,48.5433333333333
18-Aug-2022 19:15:00,52.1833333333333
18-Aug-2022 19:30:00,51.7946666666667
18-Aug-2022 19:45:00,51.226
18-Aug-2022 20:00:00,52.9253333333333
18-Aug-2022 20:15:00,51.9433333333333
18-Aug-2022 20:30:00,50.6413333333333
18-Aug-2022 20:45:00,49.528
18-Aug-2022 21:00:00,50.196
18-Aug-2022 21:15:00,51.7846666666667
18-Aug-2022 21:30:00,53.8406666666667
18-Aug-2022 21:45:00,56.6593333333333
18-Aug-2022 22:00:00,57.6793333333333
18-Aug-2022 22:15:00,55.346
18-Aug-2022 22:30:00,55.764
18-Aug-2022 22:45:00,54.2533333333333
18-Aug-2022 23:00:00,55.7973333333333
18-Aug-2022 23:15:00,48.5486666666667
18-Aug-2022 23:30:00,46.0093333333333
18-Aug-2022 23:45:00,44.1853333333333
19-Aug-2022 00:00:00,45.5026666666667
19-Aug-2022 00:15:00,41.8626666666667
19-Aug-2022 00:30:00,41.154
19-Aug-2022 00:45:00,39.3026666666667
19-Aug-2022 01:00:00,40.3893333333333
19-Aug-2022 01:15:00,39.4533333333333
19-Aug-2022 01:30:00,38.9553333333333
19-Aug-2022 01:45:00,38.77
19-Aug-2022 02:00:00,36.522
19-Aug-2022 02:15:00,35.332
19-Aug-2022 02:30:00,35.01
19-Aug-2022 02:45:00,33.202
19-Aug-2022 03:00:00,33.202
19-Aug-2022 03:15:00,32.4533333333333
19-Aug-2022 03:30:00,31.9406666666667
19-Aug-2022 03:45:00,30.6893333333333
19-Aug-2022 04:00:00,29.0426666666667
19-Aug-2022 04:15:00,28.472
19-Aug-2022 04:30:00,27.27
19-Aug-2022 04:45:00,26.908
19-Aug-2022 05:00:00,26.058
19-Aug-2022 05:15:00,27.0246666666667
19-Aug-2022 05:30:00,25.3406666666667
19-Aug-2022 05:45:00,25.5326666666667
19-Aug-2022 06:00:00,24.6513333333333
19-Aug-2022 06:15:00,26.5806666666667
19-Aug-2022 06:30:00,27.42
19-Aug-2022 06:45:00,27.982
19-Aug-2022 07:00:00,28.548
19-Aug-2022 07:15:00,27.042
19-Aug-2022 07:30:00,26.786
19-Aug-2022 07:45:00,25.5993333333333
19-Aug-2022 08:00:00,25.7806666666667
19-Aug-2022 08:15:00,26.104
19-Aug-2022 08:30:00,27.7406666666667
19-Aug-2022 08:45:00,28.1313333333333
19-Aug-2022 09:00:00,27.2006666666667
19-Aug-2022 09:15:00,27.0973333333333
19-Aug-2022 09:30:00,26.3453333333333
19-Aug-2022 09:45:00,24.1686666666667
19-Aug-2022 10:00:00,22.3146666666667
19-Aug-2022 10:15:00,19.796
19-Aug-2022 10:30:00,20.5186666666667
19-Aug-2022 10:45:00,20.0893333333333
19-Aug-2022 11:00:00,18.2433333333333
19-Aug-2022 11:15:00,17.2993333333333
19-Aug-2022 11:30:00,16.7053333333333
19-Aug-2022 11:45:00,18.7933333333333
19-Aug-2022 12:00:00,16.5926666666667
19-Aug-2022 12:15:00,16.0753333333333
19-Aug-2022 12:30:00,16.246
19-Aug-2022 12:45:00,15.35
19-Aug-2022 13:00:00,16.098
19-Aug-2022 13:15:00,18.6793333333333
19-Aug-2022 13:30:00,20.1373333333333
19-Aug-2022 13:45:00,19.2633333333333
19-Aug-2022 14:00:00,21.4806666666667
19-Aug-2022 14:15:00,22.9693333333333
19-Aug-2022 14:30:00,24.0466666666667
19-Aug-2022 14:45:00,24.4733333333333
19-Aug-2022 15:00:00,24.7313333333333
19-Aug-2022 15:15:00,24.0153333333333
19-Aug-2022 15:30:00,23.964
19-Aug-2022 15:45:00,24.332
19-Aug-2022 16:00:00,22.6566666666667
19-Aug-2022 16:15:00,21.6986666666667
19-Aug-2022 16:30:00,22.96
19-Aug-2022 16:45:00,25.5226666666667
19-Aug-2022 17:00:00,25.492
19-Aug-2022 17:15:00,24.7546666666667
19-Aug-2022 17:30:00,26.876
19-Aug-2022 17:45:00,29.1146666666667
19-Aug-2022 18:00:00,33.516
19-Aug-2022 18:15:00,41.3953333333333
19-Aug-2022 18:30:00,39.2486666666667
19-Aug-2022 18:45:00,38.892
19-Aug-2022 19:00:00,44.748
19-Aug-2022 19:15:00,43.52
19-Aug-2022 19:30:00,41.576
19-Aug-2022 19:45:00,40.0233333333333
19-Aug-2022 20:00:00,39.3073333333333
19-Aug-2022 20:15:00,38.952
19-Aug-2022 20:30:00,39.4646666666667
19-Aug-2022 20:45:00,40.7233333333333
19-Aug-2022 21:00:00,40.8006666666667
19-Aug-2022 21:15:00,40.184
19-Aug-2022 21:30:00,40.7773333333333
19-Aug-2022 21:45:00,41.4573333333333
19-Aug-2022 22:00:00,41.7426666666667
19-Aug-2022 22:15:00,40.6606666666667
19-Aug-2022 22:30:00,39.8606666666667
19-Aug-2022 22:45:00,40.968
19-Aug-2022 23:00:00,40.6553333333333
19-Aug-2022 23:15:00,40.024
19-Aug-2022 23:30:00,37.7046666666667
19-Aug-2022 23:45:00,35.5626666666667
20-Aug-2022 00:00:00,34.1513333333333
20-Aug-2022 00:15:00,31.6426666666667
20-Aug-2022 00:30:00,30.2633333333333
20-Aug-2022 00:45:00,29.5613333333333
20-Aug-2022 01:00:00,29.7853333333333
20-Aug-2022 01:15:00,27.762
20-Aug-2022 01:30:00,27.5613333333333
20-Aug-2022 01:45:00,25.8293333333333
20-Aug-2022 02:00:00,27.42
20-Aug-2022 02:15:00,27.476
20-Aug-2022 02:30:00,26.0146666666667
20-Aug-2022 02:45:00,25.794
20-Aug-2022 03:00:00,25.212
20-Aug-2022 03:15:00,24.45
20-Aug-2022 03:30:00,26.6846666666667
20-Aug-2022 03:45:00,26.9933333333333
20-Aug-2022 04:00:00,25.4193333333333
20-Aug-2022 04:15:00,24.696
20-Aug-2022 04:30:00,25.3446666666667
20-Aug-2022 04:45:00,25.5453333333333
20-Aug-2022 05:00:00,24.3846666666667
20-Aug-2022 05:15:00,24.448
20-Aug-2022 05:30:00,25.782
20-Aug-2022 05:45:00,27.1506666666667
20-Aug-2022 06:00:00,28.0313333333333
20-Aug-2022 06:15:00,26.966
20-Aug-2022 06:30:00,25.046
20-Aug-2022 06:45:00,25.976
20-Aug-2022 07:00:00,24.276
20-Aug-2022 07:15:00,23.7606666666667
20-Aug-2022 07:30:00,23.404
20-Aug-2022 07:45:00,22.224
20-Aug-2022 08:00:00,21.3693333333333
20-Aug-2022 08:15:00,23.476
20-Aug-2022 08:30:00,25.16
20-Aug-2022 08:45:00,24.4553333333333
20-Aug-2022 09:00:00,23.1906666666667
20-Aug-2022 09:15:00,22.4126666666667
20-Aug-2022 09:30:00,21.7426666666667
20-Aug-2022 09:45:00,20.216
20-Aug-2022 10:00:00,21.4586666666667
20-Aug-2022 10:15:00,21.6246666666667
20-Aug-2022 10:30:00,21.5653333333333
20-Aug-2022 10:45:00,19.9286666666667
20-Aug-2022 11:00:00,18.458
20-Aug-2022 11:15:00,19.1726666666667
20-Aug-2022 11:30:00,19.652
20-Aug-2022 11:45:00,17.6046666666667
20-Aug-2022 12:00:00,19.2133333333333
20-Aug-2022 12:15:00,21.3746666666667
20-Aug-2022 12:30:00,26.8006666666667
20-Aug-2022 12:45:00,28.296
20-Aug-2022 13:00:00,29.42
20-Aug-2022 13:15:00,28.41
20-Aug-2022 13:30:00,33.4706666666667
20-Aug-2022 13:45:00,36.2113333333333
20-Aug-2022 14:00:00,33.896
20-Aug-2022 14:15:00,35.8586666666667
20-Aug-2022 14:30:00,38.5933333333333
20-Aug-2022 14:45:00,43.2333333333333
20-Aug-2022 15:00:00,40.88
20-Aug-2022 15:15:00,43.27
20-Aug-2022 15:30:00,42.5053333333333
20-Aug-2022 15:45:00,44.048
20-Aug-2022 16:00:00,43.882
20-Aug-2022 16:15:00,43.48
20-Aug-2022 16:30:00,41.0913333333333
20-Aug-2022 16:45:00,39.6006666666667
20-Aug-2022 17:00:00,39.6686666666667
20-Aug-2022 17:15:00,42.0213333333333
20-Aug-2022 17:30:00,43.5126666666667
20-Aug-2022 17:45:00,40.81
20-Aug-2022 18:00:00,40.6533333333333
20-Aug-2022 18:15:00,39.562
20-Aug-2022 18:30:00,39.9906666666667
20-Aug-2022 18:45:00,43.156
20-Aug-2022 19:00:00,44.582
20-Aug-2022 19:15:00,44.9126666666667
20-Aug-2022 19:30:00,43.2193333333333
20-Aug-2022 19:45:00,41.6953333333333
20-Aug-2022 20:00:00,42.0566666666667
20-Aug-2022 20:15:00,41.6813333333333
20-Aug-2022 20:30:00,41.3673333333333
20-Aug-2022 20:45:00,41.25
20-Aug-2022 21:00:00,39.79
20-Aug-2022 21:15:00,38.6453333333333
20-Aug-2022 21:30:00,38.8413333333333
20-Aug-2022 21:45:00,37.9886666666667
20-Aug-2022 22:00:00,39.954
20-Aug-2022 22:15:00,39.926
20-Aug-2022 22:30:00,40.752
20-Aug-2022 22:45:00,40.4106666666667
20-Aug-2022 23:00:00,39.6546666666667
20-Aug-2022 23:15:00,38.7606666666667
20-Aug-2022 23:30:00,37.45
20-Aug-2022 23:45:00,38.0406666666667
21-Aug-2022 00:00:00,37.7406666666667
21-Aug-2022 00:15:00,37.1733333333333
21-Aug-2022 00:30:00,35.2413333333333
21-Aug-2022 00:45:00,33.0413333333333
21-Aug-2022 01:00:00,29.9
21-Aug-2022 01:15:00,28.722
21-Aug-2022 01:30:00,28.948
21-Aug-2022 01:45:00,29.0573333333333
21-Aug-2022 02:00:00,27.4386666666667
21-Aug-2022 02:15:00,22.8313333333333
21-Aug-2022 02:30:00,23.0006666666667
21-Aug-2022 02:45:00,23.55
21-Aug-2022 03:00:00,20.4153333333333
21-Aug-2022 03:15:00,19.0986666666667
21-Aug-2022 03:30:00,25.7797333333333
21-Aug-2022 03:45:00,35.2773333333333
21-Aug-2022 04:00:00,41.724
21-Aug-2022 04:15:00,43.7513333333333
21-Aug-2022 04:30:00,44.0573333333333
21-Aug-2022 04:45:00,42.5853333333333
21-Aug-2022 05:00:00,38.6206666666667
21-Aug-2022 05:15:00,35.6413333333333
21-Aug-2022 05:30:00,32.6213333333333
21-Aug-2022 05:45:00,35.2226666666667
21-Aug-2022 06:00:00,35.8026666666667
21-Aug-2022 06:15:00,36.232
21-Aug-2022 06:30:00,35.946
21-Aug-2022 06:45:00,36.314
21-Aug-2022 07:00:00,36.388
21-Aug-2022 07:15:00,33.9573333333333
21-Aug-2022 07:30:00,33.3513333333333
21-Aug-2022 07:45:00,33.5486666666667
21-Aug-2022 08:00:00,33.2273333333333
21-Aug-2022 08:15:00,31.94
21-Aug-2022 08:30:00,30.3426666666667
21-Aug-2022 08:45:00,28.118
21-Aug-2022 09:00:00,26.9966666666667
21-Aug-2022 09:15:00,29.2273333333333
21-Aug-2022 09:30:00,28.554
21-Aug-2022 09:45:00,25.8613333333333
21-Aug-2022 10:00:00,25.704
21-Aug-2022 10:15:00,26.0873333333333
21-Aug-2022 10:30:00,24.676
21-Aug-2022 10:45:00,24.364
21-Aug-2022 11:00:00,21.03
21-Aug-2022 11:15:00,21.09
21-Aug-2022 11:30:00,18.9606666666667
21-Aug-2022 11:45:00,19.642
21-Aug-2022 12:00:00,20.766
21-Aug-2022 12:15:00,22.152
21-Aug-2022 12:30:00,23.5746666666667
21-Aug-2022 12:45:00,24.5826666666667
21-Aug-2022 13:00:00,24.52
21-Aug-2022 13:15:00,24.7493333333333
21-Aug-2022 13:30:00,26.012
21-Aug-2022 13:45:00,27.3773333333333
21-Aug-2022 14:00:00,26.028
21-Aug-2022 14:15:00,25.292
21-Aug-2022 14:30:00,25.6833333333333
21-Aug-2022 14:45:00,26.4113333333333
21-Aug-2022 15:00:00,26.9526666666667
21-Aug-2022 15:15:00,27.9453333333333
21-Aug-2022 15:30:00,28.1126666666667
21-Aug-2022 15:45:00,28.6373333333333
21-Aug-2022 16:00:00,30.8793333333333
21-Aug-2022 16:15:00,32.92
21-Aug-2022 16:30:00,34.5093333333333
21-Aug-2022 16:45:00,34.9506666666667
21-Aug-2022 17:00:00,35.574
21-Aug-2022 17:15:00,34.316
21-Aug-2022 17:30:00,33.0146666666667
21-Aug-2022 17:45:00,32.6866666666667
21-Aug-2022 18:00:00,33.274
21-Aug-2022 18:15:00,32.8973333333333
21-Aug-2022 18:30:00,32.072
21-Aug-2022 18:45:00,30.8693333333333
21-Aug-2022 19:00:00,31.358
21-Aug-2022 19:15:00,30.9593333333333
21-Aug-2022 19:30:00,31.3106666666667
21-Aug-2022 19:45:00,33.0173333333333
21-Aug-2022 20:00:00,32.22
21-Aug-2022 20:15:00,31.5646666666667
21-Aug-2022 20:30:00,32.582
21-Aug-2022 20:45:00,31.3306666666667
21-Aug-2022 21:00:00,34.136
21-Aug-2022 21:15:00,31.3266666666667
21-Aug-2022 21:30:00,31.4446666666667
21-Aug-2022 21:45:00,31.6133333333333
21-Aug-2022 22:00:00,30.1153333333333
21-Aug-2022 22:15:00,28.9993333333333
21-Aug-2022 22:30:00,28.7913333333333
21-Aug-2022 22:45:00,27.492
21-Aug-2022 23:00:00,26.1066666666667
21-Aug-2022 23:15:00,25.614
21-Aug-2022 23:30:00,29.3146666666667
21-Aug-2022 23:45:00,32.2033333333333
22-Aug-2022 00:00:00,28.7673333333333
22-Aug-2022 00:15:00,29.184
22-Aug-2022 00:30:00,29.0426666666667
22-Aug-2022 00:45:00,27.9853333333333
22-Aug-2022 01:00:00,27.08
22-Aug-2022 01:15:00,27.1346666666667
22-Aug-2022 01:30:00,23.2906666666667
22-Aug-2022 01:45:00,19.7033333333333
22-Aug-2022 02:00:00,19.3826666666667
22-Aug-2022 02:15:00,17.4993333333333
22-Aug-2022 02:30:00,17.6413333333333
22-Aug-2022 02:45:00,15.9006666666667
22-Aug-2022 03:00:00,17.74
22-Aug-2022 03:15:00,18.5286666666667
22-Aug-2022 03:30:00,16.7
22-Aug-2022 03:45:00,15.0493333333333
22-Aug-2022 04:00:00,17.8486666666667
22-Aug-2022 04:15:00,17.4846666666667
22-Aug-2022 04:30:00,18.8593333333333
22-Aug-2022 04:45:00,24.152
22-Aug-2022 05:00:00,25.1333333333333
22-Aug-2022 05:15:00,24.324
22-Aug-2022 05:30:00,23.4653333333333
22-Aug-2022 05:45:00,24.17
22-Aug-2022 06:00:00,24.8773333333333
22-Aug-2022 06:15:00,24.146
22-Aug-2022 06:30:00,23.6486666666667
22-Aug-2022 06:45:00,23.8546666666667
22-Aug-2022 07:00:00,23.6666666666667
22-Aug-2022 07:15:00,20.214
22-Aug-2022 07:30:00,20.8626666666667
22-Aug-2022 07:45:00,17.606
22-Aug-2022 08:00:00,18.22
22-Aug-2022 08:15:00,17.9893333333333
22-Aug-2022 08:30:00,15.9313333333333
22-Aug-2022 08:45:00,15.3673333333333
22-Aug-2022 09:00:00,14.7666666666667
22-Aug-2022 09:15:00,14.392
22-Aug-2022 09:30:00,13.3746666666667
22-Aug-2022 09:45:00,11.3726666666667
22-Aug-2022 10:00:00,11.456
22-Aug-2022 10:15:00,9.73353333333333
22-Aug-2022 10:30:00,10.0106
22-Aug-2022 10:45:00,10.3084666666667
22-Aug-2022 11:00:00,9.0122
22-Aug-2022 11:15:00,8.74746666666667
22-Aug-2022 11:30:00,7.69033333333333
22-Aug-2022 11:45:00,12.4783333333333
22-Aug-2022 12:00:00,12.7393333333333
22-Aug-2022 12:15:00,10.2536
22-Aug-2022 12:30:00,11.2891333333333
22-Aug-2022 12:45:00,12.5786666666667
22-Aug-2022 13:00:00,13.4646666666667
22-Aug-2022 13:15:00,16.7553333333333
22-Aug-2022 13:30:00,16.9193333333333
22-Aug-2022 13:45:00,18.2153333333333
22-Aug-2022 14:00:00,21.8773333333333
22-Aug-2022 14:15:00,20.918
22-Aug-2022 14:30:00,21.6353333333333
22-Aug-2022 14:45:00,23.748
22-Aug-2022 15:00:00,27.008
22-Aug-2022 15:15:00,27.5453333333333
22-Aug-2022 15:30:00,30.514
22-Aug-2022 15:45:00,33.4546666666667
22-Aug-2022 16:00:00,39.0326666666667
22-Aug-2022 16:15:00,44.0273333333333
22-Aug-2022 16:30:00,45.646
22-Aug-2022 16:45:00,44.6146666666667
22-Aug-2022 17:00:00,45.382
22-Aug-2022 17:15:00,43.9146666666667
22-Aug-2022 17:30:00,45.6206666666667
22-Aug-2022 17:45:00,44.6526666666667
22-Aug-2022 18:00:00,44.812
22-Aug-2022 18:15:00,40.046
22-Aug-2022 18:30:00,37.9586666666667
22-Aug-2022 18:45:00,39.114
22-Aug-2022 19:00:00,31.8113333333333
22-Aug-2022 19:15:00,33.816
22-Aug-2022 19:30:00,34.344
22-Aug-2022 19:45:00,35.424
22-Aug-2022 20:00:00,35.2166666666667
22-Aug-2022 20:15:00,36.8413333333333
22-Aug-2022 20:30:00,38.814
22-Aug-2022 20:45:00,39.2133333333333
22-Aug-2022 21:00:00,40.0586666666667
22-Aug-2022 21:15:00,40.9926666666667
22-Aug-2022 21:30:00,40.6653333333333
22-Aug-2022 21:45:00,40.3553333333333
22-Aug-2022 22:00:00,40.172
22-Aug-2022 22:15:00,39.0706666666667
22-Aug-2022 22:30:00,38.4746666666667
22-Aug-2022 22:45:00,35.9053333333333
22-Aug-2022 23:00:00,35.398
22-Aug-2022 23:15:00,32.464
22-Aug-2022 23:30:00,29.442
22-Aug-2022 23:45:00,28.9346666666667
23-Aug-2022 00:00:00,26.8926666666667
23-Aug-2022 00:15:00,26.4193333333333
23-Aug-2022 00:30:00,22.892
23-Aug-2022 00:45:00,22.3926666666667
23-Aug-2022 01:00:00,19.302
23-Aug-2022 01:15:00,16.4133333333333
23-Aug-2022 01:30:00,17.232
23-Aug-2022 01:45:00,17
23-Aug-2022 02:00:00,15.896
23-Aug-2022 02:15:00,13.4333333333333
23-Aug-2022 02:30:00,11.3548666666667
23-Aug-2022 02:45:00,15.8493333333333
23-Aug-2022 03:00:00,17.9046666666667
23-Aug-2022 03:15:00,18.0033333333333
23-Aug-2022 03:30:00,17.0853333333333
23-Aug-2022 03:45:00,18.166
23-Aug-2022 04:00:00,23.5513333333333
23-Aug-2022 04:15:00,23.9773333333333
23-Aug-2022 04:30:00,25.6013333333333
23-Aug-2022 04:45:00,25.9873333333333
23-Aug-2022 05:00:00,23.398
23-Aug-2022 05:15:00,16.6546666666667
23-Aug-2022 05:30:00,18.534
23-Aug-2022 05:45:00,15.1053333333333
23-Aug-2022 06:00:00,14.7153333333333
23-Aug-2022 06:15:00,10.6102
23-Aug-2022 06:30:00,9.299
23-Aug-2022 06:45:00,9.08686666666667
23-Aug-2022 07:00:00,13.1364
23-Aug-2022 07:15:00,20.0626666666667
23-Aug-2022 07:30:00,22.5213333333333
23-Aug-2022 07:45:00,23.5573333333333
23-Aug-2022 08:00:00,23.616
23-Aug-2022 08:15:00,24.1746666666667
23-Aug-2022 08:30:00,23.6753333333333
23-Aug-2022 08:45:00,24.6666666666667
23-Aug-2022 09:00:00,20.076
23-Aug-2022 09:15:00,19.148
23-Aug-2022 09:30:00,19.1
23-Aug-2022 09:45:00,17.4773333333333
23-Aug-2022 10:00:00,15.6846666666667
23-Aug-2022 10:15:00,12.6846666666667
23-Aug-2022 10:30:00,9.11433333333333
23-Aug-2022 10:45:00,11.6816666666667
23-Aug-2022 11:00:00,14.238
23-Aug-2022 11:15:00,15.5766666666667
23-Aug-2022 11:30:00,20.2533333333333
23-Aug-2022 11:45:00,21.3986666666667
23-Aug-2022 12:00:00,19.1346666666667
23-Aug-2022 12:15:00,18.4586666666667
23-Aug-2022 12:30:00,17.9013333333333
23-Aug-2022 12:45:00,18.786
23-Aug-2022 13:00:00,16.8433333333333
23-Aug-2022 13:15:00,18.1826666666667
23-Aug-2022 13:30:00,21.1166666666667
23-Aug-2022 13:45:00,21.4893333333333
23-Aug-2022 14:00:00,21.9973333333333
23-Aug-2022 14:15:00,25.6253333333333
23-Aug-2022 14:30:00,25.7906666666667
23-Aug-2022 14:45:00,24.8866666666667
23-Aug-2022 15:00:00,27.6126666666667
23-Aug-2022 15:15:00,30.4693333333333
23-Aug-2022 15:30:00,31.4746666666667
23-Aug-2022 15:45:00,32.0393333333333
23-Aug-2022 16:00:00,32.68
23-Aug-2022 16:15:00,33.92
23-Aug-2022 16:30:00,40.6953333333333
23-Aug-2022 16:45:00,43.4553333333333
23-Aug-2022 17:00:00,48.3073333333333
23-Aug-2022 17:15:00,53.014
23-Aug-2022 17:30:00,53.784
23-Aug-2022 17:45:00,55.8393333333333
23-Aug-2022 18:00:00,57.6146666666667
23-Aug-2022 18:15:00,57.3026666666667
23-Aug-2022 18:30:00,63.2713333333333
23-Aug-2022 18:45:00,64.9766666666667
23-Aug-2022 19:00:00,64.3873333333333
23-Aug-2022 19:15:00,64.828
23-Aug-2022 19:30:00,63.4573333333333
23-Aug-2022 19:45:00,62.3433333333333
23-Aug-2022 20:00:00,63.6946666666667
23-Aug-2022 20:15:00,62.562
23-Aug-2022 20:30:00,62.4186666666667
23-Aug-2022 20:45:00,63.124
23-Aug-2022 21:00:00,60.816
23-Aug-2022 21:15:00,59.622
23-Aug-2022 21:30:00,61.2446666666667
23-Aug-2022 21:45:00,60.722
23-Aug-2022 22:00:00,61.4026666666667
23-Aug-2022 22:15:00,61.7293333333333
23-Aug-2022 22:30:00,58.58
23-Aug-2022 22:45:00,57.6046666666667
23-Aug-2022 23:00:00,56.5213333333333
23-Aug-2022 23:15:00,52.476
23-Aug-2022 23:30:00,50.332
23-Aug-2022 23:45:00,48.394
24-Aug-2022 00:00:00,48.0073333333333
24-Aug-2022 00:15:00,46.6886666666667
24-Aug-2022 00:30:00,43.09
24-Aug-2022 00:45:00,36.058
24-Aug-2022 01:00:00,32.154
24-Aug-2022 01:15:00,28.9473333333333
24-Aug-2022 01:30:00,29.3933333333333
24-Aug-2022 01:45:00,26.7813333333333
24-Aug-2022 02:00:00,28.0893333333333
24-Aug-2022 02:15:00,28.7306666666667
24-Aug-2022 02:30:00,28.8746666666667
24-Aug-2022 02:45:00,27.0773333333333
24-Aug-2022 03:00:00,26.2233333333333
24-Aug-2022 03:15:00,25.206
24-Aug-2022 03:30:00,23.09
24-Aug-2022 03:45:00,21.188
24-Aug-2022 04:00:00,21.816
24-Aug-2022 04:15:00,18.2413333333333
24-Aug-2022 04:30:00,16.952
24-Aug-2022 04:45:00,14.626
24-Aug-2022 05:00:00,12.4836
24-Aug-2022 05:15:00,12.582
24-Aug-2022 05:30:00,14.2826666666667
24-Aug-2022 05:45:00,15.2873333333333
24-Aug-2022 06:00:00,17.9273333333333
24-Aug-2022 06:15:00,12.2006
24-Aug-2022 06:30:00,14.1346666666667
24-Aug-2022 06:45:00,17.7853333333333
24-Aug-2022 07:00:00,19.0286666666667
24-Aug-2022 07:15:00,21.172
24-Aug-2022 07:30:00,21.026
24-Aug-2022 07:45:00,14.5222
24-Aug-2022 08:00:00,17.116
24-Aug-2022 08:15:00,13.612
24-Aug-2022 08:30:00,8.63513333333333
24-Aug-2022 08:45:00,6.76286666666666
24-Aug-2022 09:00:00,9.37446666666666
24-Aug-2022 09:15:00,10.2156666666667
24-Aug-2022 09:30:00,8.3828
24-Aug-2022 09:45:00,8.01693333333333
24-Aug-2022 10:00:00,8.02806666666667
24-Aug-2022 10:15:00,9.4348
24-Aug-2022 10:30:00,9.118
24-Aug-2022 10:45:00,8.501
24-Aug-2022 11:00:00,8.8534
24-Aug-2022 11:15:00,9.02
24-Aug-2022 11:30:00,7.52246666666667
24-Aug-2022 11:45:00,7.99006666666667
24-Aug-2022 12:00:00,8.5358
24-Aug-2022 12:15:00,9.2986
24-Aug-2022 12:30:00,11.8966666666667
24-Aug-2022 12:45:00,13.466
24-Aug-2022 13:00:00,14.392
24-Aug-2022 13:15:00,14.6093333333333
24-Aug-2022 13:30:00,14.1266666666667
24-Aug-2022 13:45:00,15.318
24-Aug-2022 14:00:00,15.914
24-Aug-2022 14:15:00,18.5646666666667
24-Aug-2022 14:30:00,19.77
24-Aug-2022 14:45:00,20.0346666666667
24-Aug-2022 15:00:00,20.5686666666667
24-Aug-2022 15:15:00,21.8366666666667
